"Inner_Iter",       "CD"       ,       "CL"       
         724,    0.008258898391,      0.5016331045
         725,    0.008077630805,      0.5020143342
         726,    0.008040230811,       0.506460596
         727,    0.008081410042,      0.5041972992
         728,    0.008033378016,      0.5072068138
         729,    0.007677236006,      0.5108481627
         730,    0.007593482096,      0.5136320941
         731,    0.007510968237,      0.5203849471
         732,    0.008437712667,      0.5088509433
         733,     0.00907140861,      0.4961986304
         734,    0.009644359242,      0.4879958662
         735,    0.009510328312,      0.4930662621
         736,    0.009284884087,      0.5025379652
         737,     0.00913488223,      0.5077231353
         738,    0.009258313956,      0.5111850205
         739,    0.009400903812,       0.512817429
         740,    0.009280128559,      0.5143951056
         741,    0.009186634647,      0.5163874733
         742,    0.009093015402,      0.5192756094
         743,    0.009051695985,      0.5203731028
         744,    0.009154871623,       0.519559897
         745,    0.009201977424,        0.52087568
         746,    0.009333183729,      0.5204307561
         747,    0.009408391945,        0.52014362
         748,    0.009444572874,      0.5196970766
         749,    0.009536412581,      0.5172778556
         750,    0.009670672386,      0.5146544421
         751,     0.00983951238,      0.5090596665
         752,    0.009997053816,      0.5063806432
         753,     0.01014222634,      0.5032371454
         754,     0.01026077874,      0.4987875037
         755,     0.01054329859,      0.4926204945
         756,     0.01104676223,      0.4809861919
         757,     0.01151260681,      0.4678740702
         758,     0.01178545192,      0.4582390749
         759,     0.01209715982,      0.4482484226
         760,     0.01246424851,      0.4378892058
         761,     0.01303765214,      0.4268436002
         762,     0.01345344492,      0.4163869874
         763,     0.01373158746,      0.4093386955
         764,     0.01379330481,      0.4041986872
         765,     0.01381121519,      0.4034527104
         766,     0.01392427071,      0.4024316407
         767,     0.01375330167,      0.4043058453
         768,     0.01427167853,      0.4053162278
         769,     0.01430036684,      0.4079542299
         770,     0.01415117928,      0.4089109346
         771,     0.01384407099,      0.4133596475
         772,     0.01404998967,      0.4155989792
         773,     0.01402074488,      0.4173263806
         774,     0.01408188002,      0.4199330075
         775,     0.01413818763,      0.4217033599
         776,     0.01420816626,      0.4247353668
         777,     0.01408375902,      0.4299918553
         778,     0.01393249859,      0.4382138405
         779,     0.01376011431,      0.4419988622
         780,     0.01368987694,      0.4446307409
         781,     0.01368223543,      0.4477793861
         782,     0.01373666555,      0.4482279096
         783,     0.01365493558,      0.4526325848
         784,     0.01371865572,      0.4547042814
         785,     0.01374204562,      0.4577042434
         786,      0.0137066949,        0.45893656
         787,     0.01367654276,       0.460736393
         788,     0.01369924191,      0.4573900329
         789,     0.01355386178,      0.4594333356
         790,     0.01358634894,      0.4607567767
         791,     0.01340487631,      0.4656984715
         792,     0.01338882297,      0.4614650961
         793,     0.01349365306,      0.4618823852
         794,     0.01363197548,      0.4584226099
         795,     0.01362794745,      0.4608049675
         796,     0.01361016793,      0.4629519933
         797,     0.01366917692,      0.4648430123
         798,     0.01351197504,      0.4667984358
         799,     0.01332244324,      0.4756674582
         800,     0.01323593028,      0.4762015653
         801,     0.01323501845,      0.4711584713
         802,     0.01312738451,      0.4747183614
         803,     0.01293472811,      0.4740146018
         804,     0.01290429446,      0.4750351934
         805,     0.01283969357,      0.4723578095
         806,     0.01285360998,      0.4745046576
         807,     0.01265991414,      0.4784691315
         808,     0.01259482367,      0.4831724201
         809,     0.01259893831,      0.4794711691
         810,      0.0126962527,      0.4766174623
         811,     0.01285748059,      0.4745228489
         812,     0.01317280553,      0.4706690959
         813,     0.01338494201,      0.4687722253
         814,     0.01382515684,      0.4602973323
         815,     0.01419593921,      0.4562513324
         816,     0.01429848453,      0.4542809396
         817,     0.01444327678,      0.4555469582
         818,     0.01447595911,      0.4549458355
         819,     0.01447255348,      0.4583627689
         820,     0.01461346743,      0.4548796011
         821,     0.01464330134,      0.4563960271
         822,     0.01481615576,      0.4530887398
         823,     0.01492137932,      0.4526326269
         824,     0.01522914326,      0.4473368693
         825,     0.01545012444,      0.4424768587
         826,     0.01579249169,      0.4404176096
         827,     0.01601220911,      0.4369162368
         828,      0.0160937075,      0.4374723304
         829,     0.01599250276,      0.4395123475
         830,     0.01587740631,       0.447108362
         831,     0.01569355222,      0.4511926857
         832,     0.01560172346,      0.4588718885
         833,     0.01559388993,      0.4622215361
         834,     0.01572645547,      0.4666659245
         835,      0.0157190339,      0.4692959428
         836,     0.01572185795,      0.4745186075
         837,     0.01560524072,      0.4786155652
         838,      0.0155640049,      0.4858255532
         839,     0.01548274188,      0.4882918325
         840,     0.01545369297,      0.4941462644
         841,     0.01536265633,      0.4983618641
         842,     0.01537321505,      0.5025763222
         843,     0.01542939279,      0.5026323428
         844,     0.01573341074,      0.5008084801
         845,     0.01581927211,       0.498466631
         846,      0.0160332773,      0.4981965361
         847,     0.01600128377,      0.4975564061
         848,     0.01599792395,      0.4997352186
         849,     0.01592770213,      0.5013609599
         850,      0.0159770296,      0.5058266294
         851,     0.01600119047,      0.5049454695
         852,     0.01612755591,      0.5050168233
         853,     0.01620420757,      0.5018508771
         854,     0.01623755045,       0.503877242
         855,     0.01619474908,      0.5025886495
         856,     0.01627113966,      0.5049215618
         857,     0.01608129632,      0.5086387717
         858,     0.01590866311,      0.5169241622
         859,     0.01604291689,      0.5175468502
         860,     0.01586367343,      0.5213165018
         861,     0.01595780064,      0.5236325201
         862,     0.01597965594,      0.5183076758
         863,     0.01607245676,      0.5196666933
         864,     0.01616423533,      0.5167562279
         865,     0.01634050641,      0.5151448471
         866,     0.01630294486,      0.5117558076
         867,     0.01621071315,      0.5089633076
         868,     0.01611664335,      0.5049835598
         869,     0.01607694378,      0.5001673159
         870,     0.01609049812,      0.4928416364
         871,     0.01613002545,      0.4833240104
         872,     0.01613562624,        0.47550832
         873,     0.01600136183,      0.4687237365
         874,     0.01579448326,      0.4648781164
         875,     0.01555377257,      0.4603112778
         876,     0.01538118589,      0.4590126016
         877,     0.01521913632,      0.4631484055
         878,     0.01507816758,      0.4673347573
         879,     0.01497949384,       0.471797083
         880,     0.01480267039,      0.4759046464
         881,     0.01461962635,      0.4806604674
         882,     0.01438155781,      0.4853897847
         883,     0.01418462062,      0.4874320524
         884,     0.01406332666,      0.4894737691
         885,     0.01399207392,      0.4902786089
         886,     0.01395410452,      0.4896441111
         887,     0.01399923749,      0.4931639933
         888,     0.01407645556,      0.4921842921
         889,     0.01415807989,      0.4884524968
         890,     0.01418662933,      0.4865314582
         891,     0.01415606125,       0.486477097
         892,     0.01422673472,      0.4843188902
         893,     0.01470551544,      0.4718459775
         894,     0.01483507683,      0.4730835024
         895,      0.0148903573,      0.4745250752
         896,     0.01504662028,       0.470449262
         897,     0.01504823475,      0.4725230332
         898,     0.01507245729,       0.473495001
         899,     0.01507838723,      0.4764380628
         900,     0.01521945343,       0.476633996
         901,     0.01534444109,       0.475693486
         902,     0.01535116284,      0.4801694131
         903,     0.01533130864,      0.4843005201
         904,     0.01557120446,      0.4756502437
         905,     0.01538247104,      0.4801135617
         906,     0.01528531271,      0.4851203179
         907,     0.01525521603,      0.4857187357
         908,     0.01516809809,      0.4905341729
         909,     0.01508469047,      0.4943449972
         910,     0.01504858851,      0.4965376092
         911,     0.01484949794,      0.4992105487
         912,     0.01478262246,      0.4974727377
         913,     0.01461436626,       0.498547069
         914,     0.01447447612,      0.5047370303
         915,     0.01469030855,      0.4956543672
         916,     0.01461708215,      0.4997370601
         917,     0.01449104543,      0.5003526354
         918,     0.01447692332,      0.5017040212
         919,     0.01452325513,      0.4989230562
         920,     0.01460347346,      0.4958418744
         921,     0.01482706281,      0.4878269346
         922,     0.01479926888,      0.4915772032
         923,     0.01475641979,      0.4912830211
         924,     0.01468634765,      0.4926562017
         925,     0.01468101182,      0.4910352643
         926,     0.01456751629,      0.4934634367
         927,     0.01444425908,      0.4958506743
         928,     0.01437851118,      0.4979131193
         929,     0.01441112073,      0.4985865317
         930,     0.01434760453,      0.4969812365
         931,     0.01437707972,      0.4941826728
         932,     0.01421817326,      0.4896605683
         933,     0.01418150722,      0.4882804857
         934,     0.01408874747,      0.4845543081
         935,     0.01408854177,      0.4837856211
         936,     0.01410553731,      0.4804037013
         937,     0.01412988773,      0.4803493365
         938,      0.0141394261,      0.4768612991
         939,     0.01417311975,      0.4765403827
         940,     0.01412421904,      0.4733461926
         941,     0.01413339065,      0.4739234601
         942,     0.01391506391,      0.4768718936
         943,     0.01380885117,       0.483663981
         944,     0.01352911478,      0.4884982369
         945,     0.01330551817,      0.4954109134
         946,     0.01296100945,      0.5013302827
         947,     0.01263642353,      0.5082107146
         948,     0.01233220332,      0.5114426014
         949,     0.01205841574,      0.5134878441
         950,     0.01183233047,      0.5145755679
         951,     0.01151681223,       0.515017997
         952,     0.01141073129,      0.5159251639
         953,     0.01150030578,      0.5159378499
         954,     0.01162642503,      0.5130628404
         955,     0.01183931147,       0.507079465
         956,      0.0120671332,      0.4970683178
         957,     0.01236103113,       0.484830534
         958,     0.01266924542,      0.4741163896
         959,     0.01298576099,      0.4640802315
         960,     0.01326829361,      0.4534053272
         961,     0.01338264344,      0.4484567619
         962,     0.01338494673,      0.4431885236
         963,     0.01349578908,      0.4372797014
         964,     0.01316199677,      0.4333120674
         965,     0.01333508127,       0.430729967
         966,      0.0135515622,      0.4300785793
         967,     0.01366262012,      0.4364309379
         968,     0.01374725453,       0.441060872
         969,     0.01382788336,      0.4417878704
         970,     0.01418810008,      0.4329619148
         971,     0.01461886054,      0.4335484882
         972,     0.01448775738,      0.4463180096
         973,     0.01380308717,      0.4514742632
         974,     0.01385738379,      0.4511181855
         975,     0.01431168083,      0.4452987119
         976,     0.01418248893,      0.4565857055
         977,     0.01484745476,      0.4402258884
         978,     0.01526329869,       0.422896194
         979,     0.01578664682,      0.4056426687
         980,     0.01652366409,      0.3938768585
         981,     0.01708581009,       0.387843519
         982,     0.01680570264,      0.3901165531
         983,     0.01699701208,      0.3833335735
         984,     0.01688165257,      0.3785365949
         985,     0.01705127972,      0.3744632734
         986,     0.01690170727,      0.3881724661
         987,     0.01695038319,      0.3993462502
         988,     0.01704496011,      0.4180605192
         989,     0.01593134943,      0.4495446018
         990,     0.01573616308,      0.4753375549
         991,     0.01533360878,      0.5035175924
         992,     0.01642615151,      0.4929508242
         993,     0.01753270599,      0.4850474203
         994,     0.01855080638,      0.4717266033
         995,     0.02020569383,      0.4633819689
         996,     0.02202089268,      0.4558288813
         997,      0.0239638315,      0.4500035763
         998,     0.02484541772,      0.4623619802
         999,     0.02568620017,      0.4599655105
        1000,     0.02566002261,       0.460200186
        1001,     0.02615145444,       0.441610913
        1002,     0.02658881005,      0.4451834307
        1003,     0.02669448107,      0.4547936431
        1004,     0.02613059767,      0.4745761679
        1005,     0.02627787331,        0.49094054
        1006,     0.02642684872,      0.5051503112
        1007,     0.02774637566,      0.4860643004
        1008,     0.02774211502,      0.4710488868
        1009,     0.02775006059,      0.4544405249
        1010,     0.02821475672,      0.4513348279
        1011,     0.02889829533,      0.4459189478
        1012,     0.02915979054,      0.4383555422
        1013,     0.02917880601,       0.439223262
        1014,     0.02872885738,      0.4474989936
        1015,     0.02851407635,      0.4587436905
        1016,     0.02857264837,      0.4672316993
        1017,     0.02855555721,       0.471636753
        1018,     0.02841568704,      0.4725547461
        1019,     0.02834916658,        0.47584998
        1020,     0.02837826034,      0.4791114252
        1021,     0.02880600704,      0.4742731954
        1022,     0.02912476394,      0.4610149178
        1023,     0.02884851537,      0.4598867103
        1024,      0.0287487014,      0.4589778377
        1025,     0.02892816385,      0.4663549233
        1026,     0.02940385152,      0.4675965368
        1027,     0.02950028955,      0.4721892444
        1028,     0.02884858093,      0.4821693385
        1029,     0.02867768733,      0.4861155845
        1030,     0.02807497925,      0.4848787375
        1031,     0.02770677804,      0.4725218213
        1032,     0.02821874055,      0.4522767263
        1033,      0.0293335935,      0.4279467603
        1034,     0.02890970126,      0.4314314362
        1035,     0.02775656603,      0.4614165993
        1036,     0.02654073701,       0.490900068
        1037,     0.02553488738,      0.5059955834
        1038,     0.02431242919,       0.523986603
        1039,     0.02207208693,      0.5558060249
        1040,     0.02040522348,      0.5693920735
        1041,     0.01976518394,       0.575420481
        1042,     0.01947280138,      0.5795182523
        1043,      0.0191548773,      0.5781070422
        1044,      0.0189272025,      0.5726434091
        1045,     0.01867841366,      0.5720729279
        1046,     0.01860737291,       0.564408262
